timestamp,distance_raw,signal_strength,temperature,distance_ref,label
,-1.042113701470348,-0.2487038999082335,0.717016781755671,100.0,0
,-1.0346626042900695,0.3395314997179798,-0.228687815976945,100.0,0
,-0.8509387477298038,0.731688432802122,0.5324890553688196,200.0,1
,1.6037118320514716,-0.4774621108739831,-0.0902920211868065,1500.0,4
,-1.0377878726725904,0.7970479216494791,1.408995755706366,100.0,0
,-0.2873995001206159,0.3722112441416583,-1.105194516314492,500.0,2
,-0.8395620085568467,0.7643681772258006,-1.2666562769029874,200.0,1
,-0.836608248805074,-0.5428215997213401,-1.5895797980799788,200.0,1
,1.606379744085331,-0.5428215997213401,1.4781936531014364,1500.0,4
,-0.2754129524827768,-0.5428215997213401,1.339797858311297,500.0,2
,-1.0332143091859745,-0.2487038999082335,1.4781936531014364,100.0,0
,1.62768492732715,-0.2160241554845549,-0.8053369609358575,1500.0,4
,-0.8385139002578307,-0.6408608329923757,-0.6438752003473621,200.0,1
,-0.8356744795932233,-0.346743133179269,-0.3440176449687275,200.0,1
,-0.2579381286609986,-0.281383644331912,-0.1825558843802321,500.0,2
,-0.2971183225296747,0.1761327775995872,1.2014020635211575,500.0,2
,-0.8415057730386586,0.4702504774126939,-1.0129306531210664,200.0,1
,1.69032369057926,1.5813617878177637,-0.0672260553884496,1500.0,4
,-1.0415229495199934,-1.3598152103133032,1.616589447891574,100.0,0
,0.7130103430330273,0.0127340554811946,1.593523482093219,1000.0,3
,1.6073516263262368,-1.5558936768553742,0.3710272947803235,1500.0,4
,-0.8520249690578751,-0.9349785328054824,-1.1743924137095618,200.0,1
,0.6678845166317504,0.8624074104968361,-0.666941166145719,1000.0,3
,0.6946589195429809,-0.7715798106870898,-1.2205243453062746,1000.0,3
,-0.8426491639103124,0.4375707329890154,-0.0902920211868065,200.0,1
,-0.8426301073957849,-0.1833444110608764,-1.4742499690881965,200.0,1
,-0.2779665254294706,0.600969455107408,1.0630062687310184,500.0,2
,-1.034681660804597,1.2218845991573,0.3940932605786802,100.0,0
,-1.039426732921961,0.2088125220232657,-1.1513264479112049,100.0,0
,-0.8484614008412201,0.8297276660731576,0.3018293973852546,200.0,1
,1.6217202382800218,0.6336491995310866,0.4171592263770371,1500.0,4
,0.6592328590362354,-0.0199456889424838,1.5012596188997915,1000.0,3
,1.6180232744616738,-2.274194459287828,0.5555550211671756,1500.0,4
,-1.032795065866368,0.8950871549205147,1.2475339951178714,100.0,0
,-0.8392189912953506,-0.6408608329923757,-1.658316376159081,200.0,1
,-1.0374448554110942,0.9604466437678716,1.2014020635211575,100.0,0
,-1.0409131410551111,1.0258061326152288,-0.1364239527835193,100.0,0
,1.6770222434390187,0.0780935443285517,1.570457516294862,1500.0,4
,-0.8347025973523174,0.8624074104968361,-0.4824134397588668,200.0,1
,-0.8497572438290947,1.2218845991573,1.5473915504965052,200.0,1
,-0.8352552362736168,0.1107732887522302,-0.4824134397588668,200.0,1
,-0.2951173885042802,-1.294455721465946,-0.5285453713555797,500.0,2
,-0.8435638766076357,-0.9676582772291608,0.5094230895704628,200.0,1
,1.6221394815996282,-0.8369392995344468,-1.0590625847177793,1500.0,4
,-1.036129955908692,1.1238453658862644,0.3018293973852546,100.0,0
,1.531087455186917,-0.3140633887555905,1.616589447891574,1500.0,4
,1.742902138681978,-0.1506646666371979,-1.3358541742980572,1500.0,4
,0.6694280943084834,1.2545643435809783,0.5094230895704628,1000.0,3
,1.641215052641722,2.463714887257084,1.0630062687310184,1500.0,4
,-1.03552014744381,-1.4905341880080172,-0.5285453713555797,100.0,0
,-1.0365873122573537,0.0454137999048731,0.1634336025951153,100.0,0
,-0.8385901263159409,0.0454137999048731,-1.0359966189194223,200.0,1
,1.548219261747199,0.2741720108706228,0.4171592263770371,1500.0,4
,0.6869410311593166,1.0584858770389072,-0.3670836107670843,1000.0,3
,-0.8485185703848029,0.5029302218363725,1.4320617215047229,200.0,1
,-1.0367588208881018,1.352603576852014,-0.8053369609358575,100.0,0
,-1.035653543045503,0.2088125220232657,-0.3901495765654403,100.0,0
,-0.8497000742855121,1.1565251103099428,0.6016869527638885,200.0,1
,-1.0398459762415675,2.136917443020298,0.92461047394088,100.0,0
,-1.0377307031290075,-1.033017766076518,-0.666941166145719,100.0,0
,-0.8545213724609863,0.535609966260051,0.5094230895704628,200.0,1
,-1.0358822212198338,1.1565251103099428,-0.4824134397588668,100.0,0
,0.7136010949833818,-0.1833444110608764,-0.2517537817753018,1000.0,3
,-1.0275926374003426,-0.6735405774160542,1.155270131924444,100.0,0
,-0.281377641529905,0.4375707329890154,1.0399403029326624,500.0,2
,-1.0422661535865685,0.5682897106837295,0.947676439739236,100.0,0
,-0.8560458936231915,-0.1506646666371979,-0.9898646873227096,200.0,1
,1.742902138681978,0.8624074104968361,-1.105194516314492,1500.0,4
,1.6138308412656095,0.4375707329890154,0.947676439739236,1500.0,4
,-1.0424342320447018,1.842799743207192,-0.690007131944075,100.0,0
,0.7055020763091662,0.0127340554811946,0.2095655341918281,1000.0,3
,-1.0335192134184157,1.0584858770389072,0.7400827475540278,100.0,0
,1.6913717988782762,2.3329959095623694,1.570457516294862,1500.0,4
,-0.3126493818696411,-0.412102622026626,1.4551276873030796,500.0,2
,1.6569557336414915,-0.6081810885686972,-1.128260482112849,1500.0,4
,-0.8624488825044537,-1.098377254923875,-0.3209516791703715,200.0,1
,0.6459695249250493,-1.0656975105001965,0.0019718420066199,1000.0,3
,1.5774900680615405,0.535609966260051,-0.5746773029522925,1500.0,4
,-1.0391408852040476,1.744760509936156,0.8554125765458103,100.0,0
,0.6376989976200855,-0.6081810885686972,-0.5977432687506493,1000.0,3
,-0.2971564355587298,1.7120807655124777,1.109138200327732,500.0,2
,0.6409957746333544,1.9735187209019056,-0.9667987215243528,1000.0,3
,0.6754499528991943,-2.274194459287828,-1.5203819006849093,1000.0,3
,-0.2730499446813585,-0.2487038999082335,0.5094230895704628,500.0,2
,-1.0267732072756572,-0.4447823664503046,1.5473915504965052,100.0,0
,-0.8380756004236966,-0.0199456889424838,-0.9437327557259968,200.0,1
,-1.0298222496000675,0.3068517552943013,1.2705999609162266,100.0,0
,-1.0342243044559354,-0.3140633887555905,0.2095655341918281,100.0,0
,0.660700210654858,0.535609966260051,-1.2205243453062746,1000.0,3
,0.6898947909110893,0.6336491995310866,0.947676439739236,1000.0,3
,1.742902138681978,-0.1506646666371979,-1.4281180374914828,1500.0,4
,1.6343737639263258,0.3395314997179798,0.1634336025951153,1500.0,4
,0.6986226745647147,0.535609966260051,-0.7822709951375014,1000.0,3
,-1.033061857069754,0.1107732887522302,1.570457516294862,100.0,0
,0.6166224925525974,0.4702504774126939,-0.8514688925325703,1000.0,3
,-0.3000149127378647,0.0454137999048731,0.0019718420066199,500.0,2
,1.6058842747076143,-1.4251746991606602,0.5324890553688196,1500.0,4
,-0.8572845670674835,-0.4447823664503046,-0.0210941237917368,200.0,1
,-1.0410465366568042,-0.3794228776029476,-1.612645763878335,100.0,0
,0.7277410287628361,-1.6866126545500884,-0.3209516791703715,1000.0,3
,1.6289998268295518,0.5029302218363725,-1.38198610589477,1500.0,4
,-0.2572711506525338,1.1238453658862644,-0.9437327557259968,500.0,2
,1.5920873581896564,-0.5101418552976617,-1.4973159348865523,1500.0,4
,-1.0356725995600304,1.5813617878177637,0.2556974657885409,100.0,0
,-0.2620543357989529,-1.033017766076518,1.7088533110850013,500.0,2
,-1.0424342320447018,-0.0199456889424838,-0.45934747396051,100.0,0
,0.6607954932274958,-0.4774621108739831,-1.105194516314492,1000.0,3
,0.6330873211044146,0.8950871549205147,-0.5746773029522925,1000.0,3
,0.686483674810655,1.319923832428335,1.339797858311297,1000.0,3
,-0.8530349643278361,-0.281383644331912,-0.9437327557259968,200.0,1
,-1.037806929187118,-0.1506646666371979,-0.6208092345490053,100.0,0
,-1.0382833420503073,-0.1179849222135194,-1.5434478664832654,100.0,0
,-0.2683048725639946,0.0454137999048731,0.2095655341918281,500.0,2
,0.7201755924953922,2.7244992477580388,-1.0590625847177793,1000.0,3
,-0.2537647519794616,-1.8826911210921595,-0.9898646873227096,500.0,2
,-1.0354629779002271,0.666328943954765,1.731919276883357,100.0,0
,-0.8513389345348827,-1.0656975105001965,1.616589447891574,200.0,1
,1.624959845749708,0.4375707329890154,-0.9898646873227096,1500.0,4
,-0.2690099636015145,0.1761327775995872,1.4781936531014364,500.0,2
,-0.8452408498860615,1.548682043394085,-1.566513832281622,200.0,1
,-0.8415248295531861,-0.6081810885686972,-0.7130730977424318,200.0,1
,-0.84047672125417,-0.9676582772291608,-1.4973159348865523,200.0,1
,-1.0340146827961323,-1.0656975105001965,-1.566513832281622,100.0,0
,0.6971553229460922,0.3722112441416583,-0.7592050293391447,1000.0,3
,0.67564051804447,-0.1506646666371979,0.4171592263770371,1000.0,3
,-0.29504116244617,-2.274194459287828,-1.4050520716931267,500.0,2
,1.6397477010230994,-0.0526254333661623,-0.436281508162154,1500.0,4
,-1.0396363545817644,-0.5755013441450186,0.2556974657885409,100.0,0
,0.6847495319886465,0.666328943954765,-1.2897222427013444,1000.0,3
,-0.8398097432457051,1.0584858770389072,-0.0441600895900928,200.0,1
,-0.8348741059830654,0.731688432802122,-1.658316376159081,200.0,1
,-0.2641696089115127,-0.6735405774160542,0.5324890553688196,500.0,2
,-0.2914204246859324,-1.1310569993475534,-0.4132155423637971,500.0,2
,-1.0342814739995183,1.842799743207192,0.9707424055375928,100.0,0
,-0.2732976793702169,-1.3271354658896246,0.3710272947803235,500.0,2
,-0.8464985798448807,-0.1179849222135194,0.9938083713359496,200.0,1
,-0.2614826403631259,0.0454137999048731,-1.612645763878335,500.0,2
,1.6516199095737731,-0.412102622026626,-1.4281180374914828,1500.0,4
,-0.8389140870629095,-0.7062203218397327,-1.128260482112849,200.0,1
,-0.2792051988737625,-0.1179849222135194,-1.5203819006849093,500.0,2
,-0.8564270239137428,-0.4774621108739831,0.947676439739236,200.0,1
,-1.0424342320447018,-0.412102622026626,1.339797858311297,100.0,0
,0.7298753583899232,-0.1179849222135194,1.616589447891574,1000.0,3
,1.6301241611866786,-0.5755013441450186,-0.92066678992764,1500.0,4
,-0.8469368796790149,0.4375707329890154,0.7631487133523845,200.0,1
,-1.0352342997258968,1.2218845991573,-1.128260482112849,100.0,0
,-0.2454179986163875,2.7244992477580388,-0.6438752003473621,500.0,2
,0.7169359850257059,2.7244992477580388,-0.5285453713555797,1000.0,3
,-0.8381327699672793,2.7244992477580388,-0.92066678992764,200.0,1
,-1.0264683030432162,-1.3271354658896246,0.3479613289819674,100.0,0
,0.6672365951378131,1.2545643435809783,1.4551276873030796,1000.0,3
,0.6831678412828585,-1.0003380216528397,-0.1133579869851625,1000.0,3
,0.6350120290716987,0.8950871549205147,0.2326314999901849,1000.0,3
,-0.2974803963056984,-0.7062203218397327,-0.7361390635407878,500.0,2
,-0.2630071615253312,-0.8042595551107683,-0.2517537817753018,500.0,2
,-0.8404957777686974,0.3395314997179798,0.3479613289819674,200.0,1
,1.659490250073658,0.1434530331759087,0.1634336025951153,1500.0,4
,0.6979175835271948,1.2218845991573,-1.38198610589477,1000.0,3
,1.6261222931358894,0.5682897106837295,1.1322041661260889,1500.0,4
,-0.2969087008698714,-1.3271354658896246,1.593523482093219,500.0,2
,-0.8559696675650812,0.5029302218363725,-1.658316376159081,200.0,1
,-0.2599962322299757,-0.902298788381804,-0.4824134397588668,500.0,2
,-0.2601105713171411,-1.3271354658896246,0.0019718420066199,500.0,2
,-0.8537019423363009,-0.412102622026626,1.2936659267145834,200.0,1
,-0.2616541489938739,0.1434530331759087,1.593523482093219,500.0,2
,1.638813931811249,-0.6408608329923757,0.2787634315868978,1500.0,4
,-0.2785001078362425,0.2088125220232657,-1.2205243453062746,500.0,2
,0.6686848902419081,-0.7389000662634113,-1.2897222427013444,1000.0,3
,-0.8318441201731824,0.9931263881915502,0.92461047394088,200.0,1
,-0.840781625486611,-0.5428215997213401,-1.1743924137095618,200.0,1
,1.6510291576234188,-1.8826911210921595,1.4781936531014364,1500.0,4
,-0.8462127321269673,0.9604466437678716,0.947676439739236,200.0,1
,-0.838895030548382,0.3068517552943013,-0.7822709951375014,200.0,1
,-0.3073326143164502,1.4506428101230495,1.570457516294862,500.0,2
,-1.040036541386843,0.3722112441416583,0.1634336025951153,100.0,0
,-1.03763542055637,2.5290743761044405,0.1173016709984024,100.0,0
,-0.2633120657577722,-0.4447823664503046,-1.0129306531210664,500.0,2
,1.626808327658882,-1.5558936768553742,-1.5434478664832654,1500.0,4
,-0.2916491028602632,-0.9676582772291608,1.7545239233657473,500.0,2
,-0.2666660123146238,-0.9676582772291608,0.2556974657885409,500.0,2
,-0.8455648106330301,-0.3140633887555905,0.5555550211671756,200.0,1
,-0.2864657309087652,0.0454137999048731,-1.4281180374914828,500.0,2
,-1.0319565792271552,0.4048909885653369,1.2244680293195145,100.0,0
,0.7567259873592643,0.8297276660731576,1.178336097722801,1000.0,3
,1.652725187416372,-1.4578544435843386,0.0711697394016896,1500.0,4
,-0.8424967117940919,0.0454137999048731,-1.1743924137095618,200.0,1
,-1.0424342320447018,-1.5232139324316958,0.4402251921753931,100.0,0
,1.5911154759487505,0.7643681772258006,0.5786209869655324,1500.0,4
,0.6920862900817596,-0.6408608329923757,-0.45934747396051,1000.0,3
,-0.8433542549478324,0.0780935443285517,-1.658316376159081,200.0,1
,0.6934011895841615,1.4506428101230495,-0.1825558843802321,1000.0,3
,0.6036450061593247,-0.281383644331912,1.3167318925129403,1000.0,3
,1.6903999166373702,0.4048909885653369,-1.0590625847177793,1500.0,4
,-0.262969048496276,-1.033017766076518,-1.128260482112849,500.0,2
,-0.8371799442409009,-1.8173316322448023,-0.1133579869851625,200.0,1
,-0.8447263239938172,0.9604466437678716,0.2095655341918281,200.0,1
,1.6813480722367764,-0.281383644331912,0.947676439739236,1500.0,4
,-0.2854938486678592,-2.111449332057909,-0.690007131944075,500.0,2
,-1.034071852339715,0.1434530331759087,1.731919276883357,100.0,0
,-0.266704125343679,-0.3140633887555905,0.2326314999901849,500.0,2
,-0.8433161419187774,-0.3140633887555905,-0.45934747396051,200.0,1
,-1.0356725995600304,0.7643681772258006,-1.566513832281622,100.0,0
,-1.0341099653687702,0.2741720108706228,0.1173016709984024,100.0,0
,1.6260460670777792,-0.2487038999082335,0.4863571237721059,1500.0,4
,1.7112286870160005,-0.1833444110608764,-0.0441600895900928,1500.0,4
,-1.033557326447471,-0.8696190439581254,1.2014020635211575,100.0,0
,-1.0389693765732997,-0.9676582772291608,-0.5746773029522925,100.0,0
,1.6357648894868382,1.5813617878177637,1.4551276873030796,1500.0,4
,-0.8465557493884636,1.6467212766651207,0.0481037736033328,200.0,1
,-0.8577228669016174,-0.4774621108739831,-0.8284029267342143,200.0,1
,-1.0418278537524344,-1.5232139324316958,1.2936659267145834,100.0,0
,0.7061881108321585,-0.8696190439581254,0.2787634315868978,1000.0,3
,-0.2696959981245069,0.8624074104968361,1.3167318925129403,500.0,2
,1.6520582094079073,-0.7062203218397327,-0.3670836107670843,1500.0,4
,0.6744399576292333,-0.412102622026626,0.0481037736033328,1000.0,3
,-0.8491474353642126,-0.2487038999082335,-1.1743924137095618,200.0,1
,0.6655596218593873,-0.5755013441450186,0.4171592263770371,1000.0,3
,-0.8370084356101529,-0.3794228776029476,1.4781936531014364,200.0,1
,1.6393856272470757,-1.4578544435843386,0.2095655341918281,1500.0,4
,-1.0418659667814896,1.483322554546728,-0.8745348583309271,100.0,0
,-0.2737169226898234,-2.242168309752623,1.2936659267145834,500.0,2
,1.6500382188679854,-0.8369392995344468,1.0399403029326624,1500.0,4
,-0.8283948910436929,0.3722112441416583,1.616589447891574,200.0,1
,-1.0377497596435352,-0.0199456889424838,-0.228687815976945,100.0,0
,0.6784227691654945,0.5682897106837295,1.3628638241096538,1000.0,3
,1.6095621820114347,-0.5101418552976617,-0.436281508162154,1500.0,4
,1.742902138681978,1.679401021088799,-0.9898646873227096,1500.0,4
,0.6647783047637571,0.4702504774126939,0.0250378078049759,1000.0,3
,-1.032795065866368,-1.9480506099395165,-0.4824134397588668,100.0,0
,-0.2852270574644733,-0.4447823664503046,-1.2205243453062746,500.0,2
,0.6891896998735696,-0.0199456889424838,1.7088533110850013,1000.0,3
,-1.0370446686060153,0.4702504774126939,-0.0902920211868065,100.0,0
,0.6647592482492296,0.1107732887522302,1.731919276883357,1000.0,3
,-0.2617875445955669,-0.4774621108739831,-0.2517537817753018,500.0,2
,-0.2898196774656169,0.4702504774126939,0.1403676367967584,500.0,2
,-0.2467900676623724,1.319923832428335,-0.7822709951375014,500.0,2
,-0.8394857824987365,0.2088125220232657,0.7400827475540278,200.0,1
,-1.0366254252864089,-0.7715798106870898,-0.2517537817753018,100.0,0
,-0.8478325358618105,-0.0853051777898408,0.4171592263770371,200.0,1
,-0.315336350418028,1.1238453658862644,0.6247529185622452,500.0,2
,0.6821006764693148,-0.0526254333661623,-0.0902920211868065,1000.0,3
,-0.2058376179426326,-0.0526254333661623,0.4171592263770371,500.0,2
,-0.2738312617769888,0.9604466437678716,-0.9898646873227096,500.0,2
,0.7346204305072872,-1.7519721433974451,1.4320617215047229,1000.0,3
,0.7115429914144046,-1.6866126545500884,1.4781936531014364,1000.0,3
,0.693687037302075,-0.1506646666371979,0.7631487133523845,1000.0,3
,-0.8498906394307876,-0.1179849222135194,0.7862146791507406,200.0,1
,-0.8439450068981871,-1.850011376668481,0.6939508159573149,200.0,1
,1.6992802524072164,-1.0003380216528397,-1.2666562769029874,1500.0,4
,-0.2785953904088804,-1.6866126545500884,1.7088533110850013,500.0,2
,-0.842801616026533,-1.4905341880080172,-1.1743924137095618,200.0,1
,-0.8404195517105872,0.7970479216494791,-0.4132155423637971,200.0,1
,1.6512197227686942,0.8624074104968361,0.0481037736033328,1500.0,4
,-0.8565604195154358,-1.6212531657027314,-0.0210941237917368,200.0,1
,0.6572509815253684,-0.7389000662634113,-1.0590625847177793,1000.0,3
,-0.8519487429997648,-1.163736743771232,-0.7592050293391447,200.0,1
,1.6681800206982282,-0.5101418552976617,-0.9667987215243528,1500.0,4
,-0.3138499422848779,0.8297276660731576,-1.105194516314492,500.0,2
,-1.0331190266133368,-0.3140633887555905,-1.612645763878335,100.0,0
,0.6619198275846222,1.352603576852014,0.1173016709984024,1000.0,3
,0.6877795177985296,1.3852833212756923,-0.9667987215243528,1000.0,3
,1.5649699380169295,0.4702504774126939,-0.228687815976945,1500.0,4
,-0.8309675205049144,-0.2160241554845549,-1.4742499690881965,200.0,1
,-1.034205247941408,0.4375707329890154,-1.566513832281622,100.0,0
